Rating,Waktu,Teks_Mentah,Tanggal_Scrap
5,6 bulan lalu,"Keren, murah dan semarak",2025-12-18
5,6 bulan lalu,"Sejukk, udara segar, bisa main flying fox juga",2025-12-18
5,Diedit 6 bulan lalu,Rekreasi keluarga yg ekonomis dengan pemandangan dan suasana yang luar biasa,2025-12-18
5,6 bulan lalu,"Tempatnya cocok banget buat healing bareng keluarga atau teman. Suasananya adem, asri, dan masih alami banget. Sungainya cetek, jadi aman buat anak-anak main air atau sekadar nyebur-nyebur santai. Bisa juga sewa ban buat tubing, seru! Ada …",2025-12-18
5,6 bulan lalu,"❤HTM suka rela . Parkir berbayar ❤Tidak boleh membawa makan/minum dr luar (di dalam banyak yang jualan, harga ramah di kantong) ❤Petugas flying fox ramah ❤Tempat luas, sejuk, syahdu ❤Ada penjual oleh2 (jadah tempe dll) ❤Wisata rombongan pake bus / mobil parkir nya aman bangeeet ❤Anak senang, orangtua senang, semua senang😁",2025-12-18
5,6 bulan lalu,Seru banget dsini,2025-12-18
5,6 bulan lalu,menyukai,2025-12-18
1,6 bulan lalu,"Saya dan teman teman 3 jam bersepeda untuk sampai kesini, tapi saat sampai disana kami tidak dibolehkan masuk hanya karena kami terlihat tidak pantas untuk masuk",2025-12-18
5,6 bulan lalu,"Ledok Sambi beralamat di Desa Wisata Sambi, tepatnya di Jalan Kaliurang KM 19, Pakem, Kabupaten Sleman, DIY. …",2025-12-18
5,6 bulan lalu,"Entah gk ada bosennya kesini, makin lama makin luas areanya, bahkan musholla jg ada beberapa titik. Permainan makin byk dan pelayanan oke bgt. Menyediakan tenda yg bisa kita sewa, asik bgt bust camping fun. bikin pengalaman liburan makin berkesan.",2025-12-18
5,6 bulan lalu,Pas duduk 2 nunggu anak 2 out Bond. Baju says banyak semutnya. Akhir nya lari berdiri sama loncat 2 agar semutnya hilang,2025-12-18
5,6 bulan lalu,"Ledok Sambi adalah destinasi wisata alam yang cocok untuk melepas penat, berkumpul bersama keluarga atau teman, atau sekadar mencari inspirasi di tengah alam. Saya sangat merekomendasikan tempat ini, terutama untuk kamu yang ingin liburan santai tanpa harus pergi jauh dari pusat kota Yogyakarta.",2025-12-18
5,6 bulan lalu,Tempat yang bagus,2025-12-18
5,6 bulan lalu,"Tempat ini benar-benar nyaman dan cocok banget untuk piknik santai. Begitu sampai, disambut sama tukang parkir yang ramah, bikin kesan pertama jadi positif. Suasananya sejuk, bersih, dan pemandangannya juga menyenangkan untuk sekadar …",2025-12-18
5,6 bulan lalu,"Tempat wisata keluarga banget ,kru ramah2,,seru ada aliran sungai,flying fox,tembak2an ,skuter listrik,,pertahankan",2025-12-18
5,6 bulan lalu,Tempat wisata yang cocok bagi yang suka bermain air...,2025-12-18
2,6 bulan lalu,"Sumpah deh niat liburan tapi malah gk mood sama pelayanan kasir tempat pesen makan hari sabtu 7 Juni 2025 yang jaga cowok sekitar jam 3 an. Disini saya sebagai orang yang baru pertama ke ledok sambi jujur masih enggak tau lokasi dll, waktu …",2025-12-18
5,Diedit 6 bulan lalu,"cozy banget, berkali-kali ke sini ga bosen, walaupun klo weekend/liburan penuh bgt, tp suka sm ambiance nya dan no entry fee 🤝🏻 …",2025-12-18
5,6 bulan lalu,"tempat camping yang nyaman, toilet bersih dan banyak",2025-12-18
5,6 bulan lalu,"Tempatnya cocok banget buat healing bareng keluarga atau teman. Suasananya adem, asri, dan masih alami banget. Sungainya cetek, jadi aman buat anak-anak main air atau sekadar nyebur-nyebur santai. Bisa juga sewa ban buat tubing, seru! Ada flying fox nya juga  Banyak spot duduk di pinggir sungai, ada yang di rerumputan, ada juga meja-meja buat makan. Terdapat beberapa warung dan harga makanannya standar, nggak mahal. Cocok juga buat piknik santai atau quality time di alam terbuka.  Rekomendasi datang pagi atau sore biar nggak terlalu panas. Worth to visit kalau lagi main ke Jogja!",2025-12-18
5,6 bulan lalu,"Tempat ini benar-benar nyaman dan cocok banget untuk piknik santai. Begitu sampai, disambut sama tukang parkir yang ramah, bikin kesan pertama jadi positif. Suasananya sejuk, bersih, dan pemandangannya juga menyenangkan untuk sekadar duduk-duduk, baca buku, atau ngobrol santai bareng keluarga atau teman.  Walaupun nggak diperbolehkan bawa makanan dari luar, ternyata ada tempat penitipan makanan yang cukup rapi dan aman. Dan yang paling menyenangkan, masuk ke tempat ini gratis, nggak ada tiket masuk sama sekali—mungkin karena biaya sudah termasuk dari tiket masuk gerbang Kaliurang ya, jadi benar-benar terasa ramah kantong.  Biasanya di tempat wisata yang melarang bawa makanan, harga makanan di dalam tempat cenderung mahal. Tapi di sini beda—harga makanan di area dalamnya murah dan rasanya enak. Jadi buat yang sekadar mau nongkrong tanpa keluar uang banyak pun masih bisa enjoy banget suasananya.  Pokoknya ini salah satu tempat rekreasi publik yang layak direkomendasikan. Fasilitas sederhana tapi terawat, vibes-nya tenang, dan cocok untuk healing ringan tanpa harus jauh-jauh atau keluar biaya besar.",2025-12-18
5,6 bulan lalu,Tutupnya jam 5 sore . Close order makanannya setengah 5 dan tempatnya gratis cuman bayar parkir sama makan jajanan cocok untuk keluarga,2025-12-18
4,6 bulan lalu,Bagus tempatnya. Untuk tempat² makannya juga terawat. Harga makanan juga affordable ya klu untuk tempat wisata. Cuma saranku klu kesini jgn pas habis hujan. Karna airnya jadi coklat. Kalau pas musim kemarau cantik bngt. Airnya bersih …,2025-12-18
5,6 bulan lalu,Yang punya anak kecil wajib mampir kesini. Wisata alam yang ramah anak,2025-12-18
5,6 bulan lalu,"Kelebihan :  tempat bagus, bersih, terawat, ramah anak. Kekurangan : kamar mandi bau, gelap. Tapi tetep tempat wisata ini worth it untuk dikunjungi 👍👍 …",2025-12-18
5,6 bulan lalu,"Assalamualaikum,untuk besuk pagi tetap buka atau tutup🙏🙏 …",2025-12-18
5,6 bulan lalu,tempat nya bagus banget Buat OUTBOON,2025-12-18
5,6 bulan lalu,"Taman wisata ter worth it, tiket masuk seikhlasnya tapi tempatnya bersih nyaman super duper memuaskan, pelayanan bagus ramah. Sewa tikar juga seikhlasnya. Sangat memuaskan",2025-12-18
5,6 bulan lalu,"Ledok Sambi beralamat di Desa Wisata Sambi, tepatnya di Jalan Kaliurang KM 19, Pakem, Kabupaten Sleman, DIY.  Daya tarik utama Ledok Sambi adalah suasana alam yang hijau dan asri. Lokasi wisata ini terhampar di Lembah Kali Kuning dengan nuansa sawah, ladang, dan sungai.",2025-12-18
4,6 bulan lalu,"Bagus tempatnya. Untuk tempat² makannya juga terawat. Harga makanan juga affordable ya klu untuk tempat wisata. Cuma saranku klu kesini jgn pas habis hujan. Karna airnya jadi coklat. Kalau pas musim kemarau cantik bngt. Airnya bersih jernih. Tangga turunnya kurang ramah untuk lansia. Sama mukena di musholanya agak bau, maaf. Mungkin bisa jadi perhatian lagi untuk pengelola. Tapi rekomended banget untuk liburan bawa anak kecil, karna mereka pasti happy main air. Cuma pengawasan mesti extra aja",2025-12-18
4,6 bulan lalu,"Main air anak anak suka,murah  meriah,semakin baik infrastruktur nya dari pertama kali visit tahun 2020. Kalau weekend dan liburan ramai sekali",2025-12-18
5,6 bulan lalu,great place to escape dari rutinitas harian.. lu bisa kekeceh and walking2 around kali in this place.. jajanan disini murah2 tur enak2.. ajak bocil2 kesini so pasti hemat budget tapi dapet experience maximal.. bocil2 dijamin puas maen …,2025-12-18
5,6 bulan lalu,"""Say No to Pungli"", luar biasa utk wisata alam di jaman sekarang yg punya slogan kampanye seperti itu. Wisatanya oke, pengelolaan juga oke. Bintang 5+ dari saya.",2025-12-18
5,6 bulan lalu,"Pertama kali kesini,cocok bgt yang punya anak kecil dijamin senang dan bahagia,makanan jg cepat banget pelayanannya.",2025-12-18
5,6 bulan lalu,"tempatnya bersih, nyaman udaranya juga sejuk rekomended buat main / ngecamp",2025-12-18
2,6 bulan lalu,"Sumpah deh niat liburan tapi malah gk mood sama pelayanan kasir tempat pesen makan hari sabtu 7 Juni 2025 yang jaga cowok sekitar jam 3 an. Disini saya sebagai orang yang baru pertama ke ledok sambi jujur masih enggak tau lokasi dll, waktu sampai bawah setelah flyingfox an langsung berniat antri cari makan karena berdua yaudah kita antri dulu aja baru cari tempat karena penuh juga biar sekalian. Waktu pesen ditanyain lokasi yaudah aku bilang sebelah situ kayaknya mas sambil nunjuk kanan aku mas nya malah ""ya sebelah mana, mana, ya situ mana"" nyolot lagi hehh ini beneran ngomong ke pembeli kaya gini? Gw bayar lohhhh.  Agak kaget, apalagi dia lelet banget udah tau antri sama cari kembalian lamaa banget. Pdahal cuman seribu akhirnya gw suruh ambil ajaa tuh duit kembalian waktu itu juga nanya udah kan kembaliannya padahl belum dikasih. Jengkel polll  Plies kalau capek apa gimana juga harus profesional ya masss. Makasih  Tapi buat tukang parkir, penunjuk jalan, mas mas yang tugas di flyingfox semuanya buaguss kerjanya ramahhh, apalagi juga bisa diajak bercandaa. Apresiasii bangett terimakasihhh.  Semoga kejadian ini bisa lebih diperhatikan lagi.",2025-12-18
5,6 bulan lalu,Tempatnya bagus buat hiburan&nyenengin anak2 yg suka maenan air Makanan jg enak&pelayanannya cepat Karyawannya ramah2 …,2025-12-18
5,6 bulan lalu,Fav pisang grg,2025-12-18
5,6 bulan lalu,Recommended sekali untuk wisata air dan healing. Ga expect ada tempat secantik ini di Jakal. Walaupun rame tapi pelayanan cepat dan cekatan,2025-12-18
5,6 bulan lalu,Cocok buat keluarga,2025-12-18
5,6 bulan lalu,tempat outdoor yang cocok untuk berbagai kegiatan terutama keluarga maupun gathering. memiliki fasilitas gubug yang muat untuk lebih dari 50 orang dan juga area luas baik di sungai maupun lapangan terbuka. memiliki wahana pendukung seperti …,2025-12-18
5,6 bulan lalu,Tempatnya bagus buat hiburan&nyenengin anak2 yg suka maenan air Makanan jg enak&pelayanannya cepat Karyawannya ramah2 Htm seiklasnya Nyewa Tikar jg seiklasnya,2025-12-18
5,6 bulan lalu,tempat outdoor yang cocok untuk berbagai kegiatan terutama keluarga maupun gathering. memiliki fasilitas gubug yang muat untuk lebih dari 50 orang dan juga area luas baik di sungai maupun lapangan terbuka. memiliki wahana pendukung seperti toilet mushola foodcourt flying fox wahana bermain lainnya dan area cukup luas. untuk akses permainan lebih mudah di area ledok sambi selatan. overall oke,2025-12-18
3,6 bulan lalu,Cukup bagus buat nyantai,2025-12-18
4,6 bulan lalu,Senang,2025-12-18
5,6 bulan lalu,"Tempatnya nyaman, luas, dan cocok banget. Harga makanan tidak mahal dan cenderung normal. Biaya parkir hanya 6 ribu rupiah",2025-12-18
5,6 bulan lalu,"Seruu banget. Ndak bisa bawa cemilan ya.. kemaren ditahan 4 topleskuh. Hahahaaa.... Gapapa biar sungai ga bersampah. Area bersih, banyak tempat sampah,  Ada menu sop/soto ngga ya... Lumayan butuh yang berkuah anak anak kl abis maenan aer. Selain indom** please......",2025-12-18
5,6 bulan lalu,Ramah anak,2025-12-18
2,6 bulan lalu,"apaan, yang Dateng minumnya, gua nunggu makanan nya sejam lebihh 😡😡 sampai ketinggalan kereta …",2025-12-18
5,6 bulan lalu,"Tempatnya bersih nyaman, masyarakat sekitar juga ikut menjaga kawasan tetap bersih, namun sayang beberapa kali saya temukan ada beberapa sampah dan juga ada seseorang yang meninggalkan begitu saja tikar padahal disewakan free …",2025-12-18
5,6 bulan lalu,Tempatnya Cantik dan asri.,2025-12-18
5,6 bulan lalu,Biaya masuk seikhlasnya Sewa tikar seikhlasnya,2025-12-18
5,6 bulan lalu,Tempatnya enak.. bersih.. pelayanan jg cepat.. sayangnya nggak boleh bawa makanan dr luar.. selebihnya oke kok..,2025-12-18
5,6 bulan lalu,"Tempatnya bagus ramah anak banget makanan murah2 akses mobil mau kesini juga aman bgt medan aman,pas nyampe dapet parkiran depan loket dapet gazebo juga semua free masuk bayar sukarela aja",2025-12-18
5,6 bulan lalu,"great place to escape dari rutinitas harian.. lu bisa kekeceh and walking2 around kali in this place.. jajanan disini murah2 tur enak2.. ajak bocil2 kesini so pasti hemat budget tapi dapet experience maximal.. bocil2 dijamin puas maen disini.. jan lupa bawa baju ganti.. apalah artinya maen air di sungai cuman basah kaki dan tangan doang.. nyebur.. itu baru mantabb.. dan.. biaya masuknya gratis alias ga bayar, hanya sedekah aukarela mas ukin uang lo ke kotak amal di pintu masuk.. bebas mo masukin berapa.. 1000 juga boleh.. tapi parkir tetep bayar yaa.. ada flying fox 2 jalur disini.. start flying nya juga mantab, lumayan tinggi.. jadinya puas.. dan cuman bayar 25k per orang. Dan lokasi disini bener2 dikelola dg baik.. bersih banget dan staf2nya informatif.. nilai 10/10 bukan sesuatu yg aneh.. bahkan bisa lah nilai 11/10. Great job pengelola.. four thumbs..",2025-12-18
5,6 bulan lalu,"Tempatnya bersih nyaman, masyarakat sekitar juga ikut menjaga kawasan tetap bersih, namun sayang beberapa kali saya temukan ada beberapa sampah dan juga ada seseorang yang meninggalkan begitu saja tikar padahal disewakan free  Saya pun kaget waktu mengetahui tikar yang digunakan itu disewakan secara free bahkan entrance free  Para staff juga ramah dalam menjawab pertanyaan pengunjung sehat sehat semua yg punya yang ngelola yang kerja disini  Sehat dan lancar selalu usahanya",2025-12-18
5,6 bulan lalu,Lumayan,2025-12-18
5,6 bulan lalu,Cocok untuk main anak2,2025-12-18
5,6 bulan lalu,"Htm ikhlas, toilet banyak + bersih, fasilitas bagus, banyak pilihan t4 buat duduk, matras berbayar ikhlas, cuma sayang menu restorannya kurang banyak variasinya, so far topppp!!!!",2025-12-18
5,6 bulan lalu,bersih bagus,2025-12-18
5,6 bulan lalu,"Seru bgtt main air, free htm",2025-12-18
4,6 bulan lalu,"Senang sekali bisa makan di tempat yang selalu ramai pengunjung, tapi pelayanannya tetap oke 👍.  Meskipun ramai,  waktu tunggunya tidak terlalu lama, loh!  Pelayanannya ramah dan cepat tanggap.  Benar-benar pengalaman makan yang menyenangkan.  Rekomendasi banget buat kalian yang cari tempat makan enak dan nyaman!",2025-12-18
5,6 bulan lalu,"Tiket masuk sukarela,",2025-12-18
5,6 bulan lalu,KELAK AKAN TERUS DIJAGA KEASRIAN ALAMNYA AMAZING YOGYAKARTA ✋☝💕 …,2025-12-18
5,6 bulan lalu,"Tempat nyaman, ada aliran sungai sepanjang OW, untuk family gathering dan bisa pesan paket barbeque  Ada tempat outbond di bagian Utara, tempat luas ada mushola dan toilet  Bagus banget, pokoknya betah",2025-12-18
5,6 bulan lalu,"Tempatnya alami, Sejuk cocok buat keluarga, hanya bayar parkir saja",2025-12-18
5,6 bulan lalu,Pelayanan cepat dan makanan oke,2025-12-18
5,6 bulan lalu,"Airnya sejuk, tidak deras aman untuk bermain anak anak. Cuma bayar parkir 6rb",2025-12-18
5,Diedit 6 bulan lalu,"Kesini lagi untuk keberapa kalinya tidak terhitung karena sering. Seperti yg diceritakan di ulasan lainnya.. fasilitas disini lengkap, semakin kesini juga semakin banyak peningkatan... …",2025-12-18
5,Diedit 6 bulan lalu,"Kesini lagi untuk keberapa kalinya tidak terhitung karena sering. Seperti yg diceritakan di ulasan lainnya.. fasilitas disini lengkap, semakin kesini juga semakin banyak peningkatan... Mungkin yg saya sayangkan adalah masih ada, bahkan banyak pengunjung yang ""merokok""🙏🏻",2025-12-18
5,6 bulan lalu,Tempat wisata alam sekaligus education untuk anak2,2025-12-18
5,6 bulan lalu,"tempatnya cocok banget buat liburan sama temen, keluarga atau ngedate sama pacar😻🙌🏻 banyak wahana permainan, ada beberapa kebun dan sawah mini. tiap sudutnya bener2 bersih, tertata dengan baik dan cantik🤩 makanan dan minumannya jugaa enak …",2025-12-18
5,6 bulan lalu,"Cocok buat yg pingin udara segar, tempat main untuk anak juga banyak. Kurang lama mainnya keburu hujan. Semoga nanti bisa kesini lagi.",2025-12-18
5,6 bulan lalu,Cocok buat bermain anak..cafe dan permainan lainnya,2025-12-18
5,6 bulan lalu,"tempatnya cocok banget buat liburan sama temen, keluarga atau ngedate sama pacar😻🙌🏻 banyak wahana permainan, ada beberapa kebun dan sawah mini. tiap sudutnya bener2 bersih, tertata dengan baik dan cantik🤩 makanan dan minumannya jugaa enak dan murah😆 kesini waktu mendung jadi sangat syahdu menikmati view sungainya. pokoknya sangat rekomen buat healing disiniii🙌🏻 untuk htm nya bisa bayar seiklhasnya waktu masuk area",2025-12-18
5,6 bulan lalu,"tempat lumayan untuk bersantai, ada aktivitas outdoornya seperti paint gun, flying fox dll",2025-12-18
4,6 bulan lalu,Bersama keluarga besar,2025-12-18
5,6 bulan lalu,"Betah berjam2 dolanan air sungai... suasana asri meski kurang dingin ya,,tapi pemandangan keren ,ngambil paket camping yg ceria plus,tendanya besar kasur bantal selimut wangi bersih, paket barbeque ternyata dapet daging banyak,lebih oke …",2025-12-18
5,6 bulan lalu,Salah satu tempat wisata murmerr banget di Jogja.. Tapi bikin anak sueneng banget.. Jadi Experience baru main di kali 😁 Sy saranin kalau datang itu pagi2 masih bening airnya (kalo ga ujan) dan belum rame.. kalau sudah rame juga agak keruh Krn ke udak2 orang.. makanannya juga masih ramah kantong dan cepat pelayanannya.. …,2025-12-18
5,Diedit 6 bulan lalu,"Tempat rekreasi keluarga.. banyak saung nya , kalo kesini bawa payung kalo g panas ya hujan 🤭 Bisa pake flying fox kalo mo turun biar cepet harga 25rb , sudah ada UKS juga …",2025-12-18
5,6 bulan lalu,Salah satu tempat wisata murmerr banget di Jogja.. Tapi bikin anak sueneng banget.. Jadi Experience baru main di kali 😁 Sy saranin kalau datang itu pagi2 masih bening airnya (kalo ga ujan) dan belum rame.. kalau sudah rame juga agak keruh Krn ke udak2 orang.. makanannya juga masih ramah kantong dan cepat pelayanannya..,2025-12-18
5,Diedit 6 bulan lalu,Overall good.,2025-12-18
5,6 bulan lalu,"Tempat luas,Air segar, tersedia tempat untuk outbond,nyaman untuk bermain Anak , disarankan kesini , jangan pas hujan / setelah hujan , airnya keruh , disarankan kesini pas musim panas , airnya jernih",2025-12-18
2,6 bulan lalu,"Tempatnya emang seru, asri. Tapi pegawainya rata2 gak ramah, ngeselin.",2025-12-18
5,6 bulan lalu,"Betah berjam2 dolanan air sungai... suasana asri meski kurang dingin ya,,tapi pemandangan keren ,ngambil paket camping yg ceria plus,tendanya besar kasur bantal selimut wangi bersih, paket barbeque ternyata dapet daging banyak,lebih oke kalo ada sayuran pendamping sih biar lebih sehat juga☺️ bisa gelar tikar,atau  duduk kursi, tikar,tiket masuk semua bayar suka rela,tak bayar pun gak ditagih,  semua area piknik bersih,staf gercep banget bersihinnya, kalo ada sampah yg kebetulan terbang kebawa angin. Rata2 pengunjung juga sudah sadar buang sampah pd tempatnya,mungkin ditunjang dengan banyaknya tong sampah  di tiap area. Mantapp ledok sambi👍👍 Saran: *Untuk archery,mohon anak panah diganti dah banyak yg bengkok2. *Masker muka buat gel gun juga sepertinya perlu  dicuci dah pada bau apek * untuk kedepanya mungkin bisa ditambah jalur atau akses yg lebih friendly buat orang tua atau kursi roda☺️☺️ Selebihnya oke👍👍😊  Soalnya sayang banget  tempat seindah itu kalo hanya bisa dinikmati yg kuat jalan aja🙏☺️ Dann... kalo ngerasain semua staff yg ramah gak bakalan tega deh kalo gak ngasih di kotak sukarela. Mantap  ledok sambi jangan kurangi kwalitas sdmnya ya,,tingkatkan terus💪💪🙏🙏",2025-12-18
